gene_id	gene_symbol	gene_type	Ctrl.halflife	Ctrl.kdecay	Ctrl.constant	Ctrl.mse	Martre1OE.halflife	Martre1OE.kdecay	Martre1OE.constant	Martre1OE.mse
ENSMUSG00000097375.3	6720427I07Rik	lincRNA	0.667449099090781	1.03850193446088	1.00759226285556	0.00543425264536012	0.529138699292459	1.30995366902249	0.999004689362383	0.00305427891537049
ENSMUSG00000097379.2	Gm26873	antisense	0.762581019410288	0.908948902368385	1.002006962501	0.00539382866129778	0.513894247948509	1.34881287993984	0.993066198763276	0.0312029625566858
ENSMUSG00000097391.8	Mirg	lincRNA	1.5508870032887	0.446935965734516	0.97515622329428	0.00922125271463721	1.90332607843223	0.364176789471036	0.980416963896364	0.00587851197966519
ENSMUSG00000097392.2	D930016D06Rik	lincRNA	2.96578123088152	0.233714871934071	0.920579860607977	0.0230074450258916	3.49186183098905	0.198503610425964	0.955713674075581	0.0105208098508938
ENSMUSG00000097393.8	D030068K23Rik	lincRNA	2.39629552031769	0.28925780425782	0.971912522760421	0.00502067833548515	3.28649027521638	0.210908027261486	0.987793202168519	0.00386264601973967
ENSMUSG00000097412.2	1810014B01Rik	transcribed_unprocessed_pseudogene	2.63416753196795	0.263137090617051	0.978323280584681	0.00918049974397403	4.88017640625461	0.142033222338353	0.996315941782684	0.0092659518680313
ENSMUSG00000097415.2	AU020206	lincRNA	4.46767046149557	0.155147338312842	1.00478241077894	0.00143670532578949	6.01182384818487	0.115297320424521	1.03566486459457	0.00813890564706995
ENSMUSG00000097448.1	Platr22	lincRNA	1.35597053938541	0.511181593129681	1.00152418688465	0.00776785046013387	1.73595635554401	0.3992883682509	0.98328087113284	0.00496444006093233
ENSMUSG00000097451.10	Rian	processed_transcript	6.9548835224103	0.0996633772983342	1.05230639285819	0.0123840000513835	9.97142589268417	0.0695133462375219	1.02410417554828	0.00250513888793442
ENSMUSG00000097504.1	4930516B21Rik	lincRNA	3.96322659695082	0.174894663124544	0.946102850215807	0.00979578722426774	5.52612746774133	0.125430907015117	0.936975916764255	0.0233074719738711
ENSMUSG00000097519.2	4930558J18Rik	lincRNA	1.96100237170333	0.353465753311597	1.00345146336037	0.001802511836724	3.5304334796332	0.196334864984331	0.954225805460853	0.018955901844211
ENSMUSG00000097530.1	Kansl2-ps	processed_pseudogene	1.7204451899766	0.402888266710416	0.970126768409479	0.00684451560789441	4.54381145670156	0.152547522529272	1.00683218389852	0.0175171864506795
ENSMUSG00000097532.1	Gm4349	lincRNA	2.83118930486724	0.244825444687969	0.919465257742864	0.0266490152392746	7.16840808004325	0.0966947155937812	0.960930602388697	0.0230154515136216
ENSMUSG00000097537.2	2610020C07Rik	antisense	0.976131835677469	0.710095865359086	0.985381263420022	0.0186518191326512	1.28349735891925	0.54004566175625	0.976129293095748	0.0126356537580119
ENSMUSG00000097545.7	Mir124a-1hg	lincRNA	0.902694410975044	0.76786470829175	0.983984609649738	0.00908392965806713	1.47095958431202	0.471221091287927	0.992483707733362	0.00561434753968521
ENSMUSG00000097559.1	D430018E03Rik	sense_intronic	0.609666268073064	1.13692886888877	0.9900674995351	0.0216087711873926	0.67352012076287	1.02914101478489	0.984140396458831	0.0380032795650058
ENSMUSG00000097567.1	Gm26637	lincRNA	1.87030116584232	0.37060725471332	1.00931975010469	0.00766510332800187	1.69666004914704	0.408536277440146	0.989322495508541	0.0153136274508805
ENSMUSG00000097574.1	C920006O11Rik	lincRNA	3.1580106677464	0.219488549433744	1.06761292960929	0.037241150951828	5.07259902275038	0.136645372017621	0.96194359405653	0.0229185496265469
ENSMUSG00000097589.9	Dleu2	processed_transcript	0.623755974906806	1.11124736025736	1.00005329206661	0.000690850445033057	0.545833296073688	1.26988805106966	0.996578874134518	0.00441940485705998
ENSMUSG00000097604.1	Gm17322	lincRNA	2.54944492016918	0.27188160649258	1.02797878192853	0.00574421427600705	3.20139684096541	0.216513982799746	0.925518677444259	0.0244267234307138
ENSMUSG00000097616.7	1110019D14Rik	lincRNA	2.55465020760897	0.271327627749357	0.961529341297345	0.00713715165922379	4.2248783916181	0.164063226514426	0.988428514583335	0.00330005976873132
ENSMUSG00000097624.2	Gm5091	lincRNA	2.14444516635063	0.323229146371473	0.935123377967962	0.0229483719885225	3.74628500601001	0.185022543519235	1.10451433341634	0.037175705323812
ENSMUSG00000097651.2	4930461G14Rik	lincRNA	1.59678380039301	0.434089562024203	1.00626059060279	0.00492640213946631	2.71194780749757	0.255590162407861	1.08058310530718	0.0341573926757125
ENSMUSG00000097709.8	2810429I04Rik	lincRNA	2.17751916402173	0.318319669471818	0.987745963084523	0.00383925034824838	3.7878533996114	0.18299208217273	1.00390218091091	0.0413293543371765
ENSMUSG00000097729.2	2310015A10Rik	processed_transcript	2.68346702780539	0.25830284977521	0.945088216011466	0.0212328230976883	4.212976317398	0.164526721334157	0.982228677971378	0.0103036277347232
ENSMUSG00000097767.8	Miat	lincRNA	4.64746038944404	0.149145365958216	1.03484094292331	0.0144681780618452	8.93883671555338	0.0775433317127143	1.09504090113173	0.0225356781996298
ENSMUSG00000097768.2	2310043M15Rik	antisense	1.62767627931894	0.425850759986485	1.03146168945103	0.017740056746275	2.02005458044804	0.343132897134991	1.01874858887141	0.0106346179664152
ENSMUSG00000097772.7	5430416N02Rik	lincRNA	0.316617620018997	2.18922490958765	0.999521537353545	0.00301529660528609	0.354620686736863	1.9546157527868	0.999034303598701	0.00494043437595111
ENSMUSG00000097779.1	4833407H14Rik	lincRNA	1.12545106278967	0.615883891780982	0.983363598982927	0.00806661906333304	2.41460719700808	0.287064157440936	0.989307768904226	0.00273527946798671
ENSMUSG00000097814.5	Panct2	antisense	0.96122522086095	0.721107983349737	0.989926861632961	0.00889677627244641	1.29973586700756	0.533298494066958	0.961893923720718	0.0289937613745379
ENSMUSG00000097848.2	Gm807	lincRNA	2.74334174203934	0.252665269491607	0.978311274578385	0.0110078806915669	4.94404452974624	0.140198409700716	0.878946066785178	0.0392294566993214
ENSMUSG00000097891.1	Gm3650	unprocessed_pseudogene	5.70313270672556	0.121537971533178	0.922646188880479	0.0184477202265532	9.29743884315217	0.074552486147351	0.959637939171385	0.00339005180981922
ENSMUSG00000097906.1	Gm9625	processed_pseudogene	22.5083893617442	0.0307950590964111	0.994468875030007	0.00340155242280109	52.220689234958	0.0132734207593708	1.05322282169194	0.00835464022978458
ENSMUSG00000097908.7	4933404O12Rik	lincRNA	4.09293660863852	0.169352043981574	0.97645988032091	0.00304545111822768	6.36087744042461	0.108970371941906	0.924203789389774	0.0133300183047356
ENSMUSG00000097929.9	Tunar	protein_coding	1.40783047229657	0.492351312320459	0.975581931656844	0.0104302835676985	1.86118562041172	0.37242238117368	0.934233426047796	0.0276726196416952
ENSMUSG00000097930.1	C330002G04Rik	lincRNA	2.31905763289456	0.298891744098134	0.959293123831332	0.0227250588847438	3.03585580324898	0.228320192223273	0.9268910512744	0.0209512085242777
ENSMUSG00000097993.7	Ptprv	processed_transcript	3.2889679485492	0.210749144231004	0.999679333926655	1.87489391446508e-06	4.92640214868422	0.140700486813704	1.07959910928413	0.0197418635354369
ENSMUSG00000098090.8	2700099C18Rik	transcribed_unprocessed_pseudogene	1.66605982379109	0.416039790805772	0.97762391031135	0.0199120972216539	1.90048077417979	0.36472201664818	0.991987188494755	0.0111520515377157
ENSMUSG00000098098.7	Bvht	lincRNA	4.68128603169521	0.148067683937044	0.929080022190721	0.0213146779888364	9.10721741548688	0.076109655555301	1.03629650403913	0.00560282738714715
ENSMUSG00000098112.7	Bin2	protein_coding	10.5117001898875	0.0659405394026336	0.970282383590093	0.0118832778944982	19.7023479778389	0.0351809429688073	1.04680589790125	0.0407041020480788
ENSMUSG00000098132.1	Rassf10	protein_coding	0.548106935745918	1.26462034204446	0.997346334182588	0.00776791732458764	0.970016581233376	0.714572507284988	1.00476619084468	0.00597829500259519
ENSMUSG00000098134.1	Rnf113a2	protein_coding	2.25209215609708	0.307779225944813	1.01289376663948	0.00460139621192691	3.82675222156182	0.181131973127084	1.02853963806993	0.0123634175661969
ENSMUSG00000098161.1	Platr11	lincRNA	4.56343542132346	0.151891528325588	0.95347556783596	0.0157391491997981	6.07819335670222	0.114038356446103	0.995013452412876	0.0158792274352306
ENSMUSG00000098176.2	Ccdc166	protein_coding	1.0562248668099	0.656249632385049	0.97424293293089	0.0191179407056165	1.32658291343641	0.522505735253592	0.964655692169141	0.0185113904360519
ENSMUSG00000098188.1	Sowahc	protein_coding	2.41180576871629	0.287397596253732	1.02670596332301	0.0140261656721666	1.96268864435305	0.353162068040814	0.998581371077976	0.0107883569178066
ENSMUSG00000098211.2	Gm27045	bidirectional_promoter_lncRNA	2.40614572641728	0.288073649467621	0.966809936737382	0.0166052874635491	2.91188826729863	0.238040445556993	0.980741705788425	0.00893788747475518
ENSMUSG00000098238.1	Gm8756	processed_pseudogene	2.04940161119953	0.338219301074053	1.07348387982772	0.0436054393562748	3.04495643925154	0.227637798565789	1.0131899117599	0.00241626149787882
ENSMUSG00000098534.1	Gm27167	lincRNA	3.43703261402503	0.201670236625487	1.00286409474746	0.00833969140438613	3.05689244358765	0.226748959393039	1.02439602486372	0.0328911772626808
ENSMUSG00000098678.1	Mroh6	protein_coding	3.53673046046489	0.195985300069724	1.01090840722342	0.0273962752705429	4.97457764451399	0.139337895614989	0.937926333052032	0.0242256166497323
ENSMUSG00000098894.1	Gm27234	antisense	4.00720027146278	0.172975427631153	1.03724968932741	0.0193976569153848	5.23187002593503	0.132485550505637	0.942441117468885	0.0109280951689807
ENSMUSG00000098905.2	Zfp953	protein_coding	1.14583122378644	0.604929562199757	0.996920847677991	0.0020854950732511	1.63822712727959	0.423108108160174	0.985221471621524	0.00537528180728066
ENSMUSG00000098912.7	1500004A13Rik	processed_transcript	3.72241808250904	0.186208847366425	0.951993541473705	0.00997342800659138	4.97140298956996	0.139426874468671	0.934260397509886	0.0154074625087332
ENSMUSG00000098915.1	Rpl15-ps2	processed_pseudogene	10.8066707425684	0.0641406772790421	1.06089438331964	0.0135343133966984	22.2947550555511	0.0310901455895279	0.978548934095764	0.0322114645850538
ENSMUSG00000098923.1	Tmem185b	protein_coding	0.633638812316776	1.0939152827864	1.00269593732985	0.00165089480323633	1.02590874254905	0.675642142241328	1.00895536746018	0.00425856496528077
ENSMUSG00000098985.1	Gm27219	processed_pseudogene	3.96838212029198	0.174667448735745	0.972401298504054	0.0103621821857898	6.18729482512571	0.112027501541574	1.05976726434869	0.0257423125523797
ENSMUSG00000099032.2	Tcf24	protein_coding	7.3087963816371	0.0948373910513412	1.08037271784835	0.0183655723746431	8.90817532742372	0.0778102310611354	1.02108308813198	0.0244204803772021
ENSMUSG00000099083.7	Atf7	protein_coding	1.6375605883717	0.423280326530801	0.951090518935551	0.0258194406820999	2.76693692258817	0.250510654905563	0.922752888914435	0.0262553673361914
ENSMUSG00000099342.1	Gm18180	processed_pseudogene	1.60758733648102	0.43117233187295	1.01096583146873	0.0172874966480725	1.99657953218024	0.347167327616063	0.970629940844912	0.0129084848705114
ENSMUSG00000099370.1	Platr10	lincRNA	5.26676194146752	0.131607843351053	0.971745109095889	0.0100616073700761	8.58949293630317	0.0806971011793239	0.943024721084033	0.0107526874246196
ENSMUSG00000099398.1	Ms4a14	protein_coding	2.31908734610933	0.2988879145595	1.01549426678985	0.00606154842027799	4.279388846022	0.161973404497765	1.002055554843	0.000803452749138963
ENSMUSG00000099471.1	Gm8451	processed_pseudogene	17.7000010499142	0.0391608553358422	1.03127647299602	0.0191221026083756	77.6198738505904	0.00893002199274604	1.0239291373956	0.0138399229822373
ENSMUSG00000099474.1	1700097N02Rik	antisense	4.40049501850992	0.157515728945117	0.993504638817111	0.00441408738086347	5.35839418440456	0.12935725829528	1.03776787890411	0.00731278752643812
ENSMUSG00000099481.6	Xndc1	protein_coding	1.0651590190767	0.650745257887201	0.97784159459711	0.0184891877191568	1.36209466612048	0.508883264725034	0.95204683936853	0.0367277109305818
ENSMUSG00000099492.1	Gm5525	processed_pseudogene	11.0034612646495	0.0629935584711694	1.0144984878208	0.011392669667555	44.8097929718061	0.0154686539390188	1.04830899071999	0.0106366239986793
ENSMUSG00000099681.1	1700052K11Rik	antisense	2.29354951062775	0.302215922241081	0.957389603044018	0.0100523708301768	3.928185462139	0.176454800120998	1.00319038147072	0.00296889724330671
ENSMUSG00000099689.6	Zfp383	protein_coding	1.47588145251984	0.469649631666894	0.996166124537939	0.0121246100947785	1.12603486283058	0.615564582803008	0.987789299601241	0.00651987408946799
ENSMUSG00000099759.1	1700030C10Rik	processed_transcript	3.80917291645575	0.181967895856218	0.955064714449194	0.00609419573608228	4.24003742594601	0.163476665634689	1.0678959634291	0.0165203745521652
ENSMUSG00000099764.1	Rps10-ps2	processed_pseudogene	27.782117475829	0.0249494006770002	0.956227227183429	0.0056847250970048	18.7409200079881	0.0369857605850994	1.04949143788701	0.00889099199085532
ENSMUSG00000099881.1	2810013P06Rik	bidirectional_promoter_lncRNA	1.0926899532826	0.634349367336663	0.990742256848819	0.00675116261162954	1.62026337745503	0.427799078967445	0.981738542936895	0.017617399852533
ENSMUSG00000099966.1	2810402E24Rik	antisense	1.40553129015404	0.49315670552164	0.989233523634896	0.0124358854308942	2.86447943302799	0.241980156173519	0.966293763124049	0.0384203132013097
ENSMUSG00000099998.1	Gm6501	processed_pseudogene	5.85505735948451	0.118384353560111	0.905025883605233	0.0336721794126045	15.3887599844971	0.0450424323505101	0.973660596784195	0.0235620345094579
ENSMUSG00000100131.1	Gm28439	unprocessed_pseudogene	5.02890764018723	0.137832553340379	0.887134272721261	0.0491138977674561	9.45438239622082	0.0733149085271837	0.926557318202784	0.0256127826707067
ENSMUSG00000100141.1	Gm6445	unprocessed_pseudogene	1.72809865026101	0.401103941870016	0.989982442676134	0.00918378600081693	2.08798812706756	0.331968928163124	0.964350100089357	0.019569164096485
ENSMUSG00000100153.2	Ppp1ccb	transcribed_processed_pseudogene	5.13099601852315	0.135090180942969	1.06856868987987	0.0292603725624482	7.27312820410085	0.0953024834855962	0.978792265968806	0.00793970840544776
ENSMUSG00000100201.1	Gm29093	sense_intronic	0.506886538356529	1.367460226518	0.996539686227132	0.0166210718791186	0.584958429965578	1.18495117781401	0.989621549363732	0.0266094686279118
ENSMUSG00000100376.1	Gm28060	processed_pseudogene	2.17522183348001	0.318655858400897	0.957660545233437	0.0153972749245266	3.39144116638148	0.204381307696251	0.942359186129422	0.0147616981263459
ENSMUSG00000100690.1	Gm4322	processed_pseudogene	10.15186044773	0.0682778476052567	1.07962442595732	0.013486548491204	233.954737249972	0.00296274052283602	1.08390440226673	0.0363123604959113
ENSMUSG00000100826.6	Snhg14	processed_transcript	3.39588575785973	0.204113810058441	1.03014614003112	0.00648952574586786	3.81362901915295	0.181755272229888	1.020471274651	0.00922442370656781
ENSMUSG00000100862.1	Gm10925	unprocessed_pseudogene	3.4838515433942	0.198960022241543	0.991866367608606	0.00388304629126077	5.37409267694086	0.128979387261798	1.05883821836689	0.0124955334872297
ENSMUSG00000100863.1	Gm12669	processed_pseudogene	12.4839464807812	0.0555230817135458	0.997257768526075	0.00696272083834129	17.1886188640957	0.0403259381129113	0.941608041402281	0.00662225115531747
ENSMUSG00000100967.1	Gm29666	protein_coding	0.613439401640198	1.1299358644173	0.988868733709855	0.0211330138327505	0.605878985982444	1.14403568467719	0.992999942295558	0.0219246938301454
ENSMUSG00000101009.6	1700108F19Rik	processed_transcript	2.50061323315321	0.277190879169229	1.00109548045065	0.0100001485822541	3.54297610185275	0.195639812585096	1.05351796914997	0.0146030541433856
ENSMUSG00000101111.1	Gm28437	unprocessed_pseudogene	4.6734593522391	0.148315654062093	0.99113173433863	0.000357930907751148	9.85819897579116	0.0703117458130142	1.07676719592409	0.0162380350886068
ENSMUSG00000101188.1	Eif4a-ps4	processed_pseudogene	8.73907364385339	0.0793158644506296	0.983258449059497	0.00322620905011051	16.7583797251622	0.0413612289450158	1.04179046120483	0.00340399921372334
ENSMUSG00000101249.1	Gm29216	unprocessed_pseudogene	8.59937609499509	0.0806043569792654	0.958328174479965	0.00423739276262696	20.0221348781324	0.0346190446113207	1.12370583212353	0.0402994976341699
ENSMUSG00000101316.1	Gm12663	processed_pseudogene	3.76106262330195	0.18429557015762	1.05090906244451	0.0275222362303904	8.76904826828749	0.0790447445781149	0.964938141884355	0.0133254574048451
ENSMUSG00000101431.1	Gm7901	processed_pseudogene	18.9286039114637	0.0366190334903756	1.03995557641392	0.0376725633979968	32.6639685694092	0.0212205439485115	1.06257322069659	0.022821228866799
ENSMUSG00000101523.1	Gm10031	protein_coding	3.19111644408512	0.217211497200212	0.972823283554207	0.011831342322417	7.16708178510135	0.0967126093078542	0.968733020606416	0.00410314673140443
ENSMUSG00000101599.1	Gm20342	lincRNA	0.904637106959451	0.766215729188539	0.986956026810649	0.011606704360209	0.987572211503454	0.70186987086718	0.978718773652043	0.0176313163887457
ENSMUSG00000101609.2	Kcnq1ot1	antisense	1.29830920711608	0.533884514382845	0.986507181186817	0.0116930853259154	1.62376632854366	0.426876188017535	0.966153821669691	0.0175932658773747
ENSMUSG00000101856.1	1700096K18Rik	lincRNA	2.0825258459006	0.332839653310612	0.948488634303499	0.0172397331727731	3.40511105492457	0.203560814722179	0.917493257759217	0.0269483109845287
ENSMUSG00000101892.1	9130401M01Rik	protein_coding	6.41416478472541	0.10806507219936	0.994798215131832	0.00634121047845162	16.9287460542811	0.0409449807054466	1.05291569229945	0.0206273375018301
ENSMUSG00000101970.6	1810026B05Rik	processed_transcript	0.758699363317369	0.913599264838183	0.983311614996292	0.023450432451881	0.753271155733886	0.920182825644818	0.97796099383301	0.038452505677673
ENSMUSG00000102070.1	Gm28661	unprocessed_pseudogene	4.96945442550744	0.139481544895981	0.986062159891942	0.00161143805609491	7.95775358969109	0.0871033731752999	1.09092962550612	0.0199786422469248
ENSMUSG00000102252.5	Snrpn	protein_coding	15.8595481290035	0.0437053549648327	1.04077782402248	0.00337702994032081	25.1747647211323	0.0275334124564072	1.03983847390877	0.0144594400723238
ENSMUSG00000102411.1	Gm36936	TEC	0.297966227530859	2.32626088635552	0.99993112557311	5.41880681408818e-05	0.281279994797168	2.46426049979052	0.99985501844726	0.000412995052507943
ENSMUSG00000102428.1	Pcdhga12	protein_coding	3.70578347408279	0.187044706040604	1.00846079056791	0.0129586770392934	5.36581166452719	0.129178440075016	1.06097519678658	0.0277056948799076
ENSMUSG00000102496.1	Gm36989	TEC	1.58678558531305	0.436824727282356	0.953029030177484	0.0189585421400904	1.55144452528482	0.44677535629751	0.962264169278793	0.0152419830757304
ENSMUSG00000102555.1	6430511E19Rik	TEC	1.1224398027129	0.617536173329415	1.00084543358977	0.0128378767724999	1.44538458406825	0.479558996408403	1.0228990242723	0.03255373259078
ENSMUSG00000102602.1	A930004J17Rik	TEC	2.42664889854662	0.285639665868057	0.952999902371637	0.0113440436569635	2.07953965963514	0.333317605821261	0.91257598916904	0.0403147726168065
ENSMUSG00000102644.5	Thap6	transcribed_unitary_pseudogene	1.56383434609644	0.443235680486327	0.989619141029066	0.00381282292206761	2.75633813523404	0.251473929014551	0.956765042133685	0.0194887233726234
ENSMUSG00000102700.1	Gm38312	TEC	3.35075795359804	0.206862802434191	0.95779057509589	0.0169338902323226	4.00009894980002	0.173282508572594	0.926597635786173	0.0179100428456757
ENSMUSG00000102813.1	Gm37795	TEC	1.14704926189791	0.604287194617136	1.00488632387752	0.000727770246198528	1.17297633075206	0.590930236516819	1.0028114608704	0.001124774769158
ENSMUSG00000102869.2	2900097C17Rik	lincRNA	1.71076790200502	0.405167281749661	0.997034896289443	0.0036276533636063	6.01053770645316	0.115321991876992	0.97781828574868	0.00927063444546847
ENSMUSG00000102918.1	Pcdhgc3	protein_coding	6.28083150662205	0.110359142707322	0.92226592796443	0.0216504957884509	7.11979354532168	0.0973549550485777	0.986706930420221	0.00436309315339662
ENSMUSG00000102929.1	Gm37154	TEC	0.523384806472548	1.32435479973434	0.99117695468645	0.0240005847456187	0.447419051529144	1.54921248478574	0.994014838042107	0.0236851022755699
ENSMUSG00000102976.6	Zc3h11a	protein_coding	0.877849668677861	0.789596676164271	1.00824249939292	0.00592180862132032	0.817931606455945	0.847439046356597	0.991787796969602	0.00810095802142315
ENSMUSG00000103041.1	Gm37305	antisense	2.20448605557475	0.31442574962409	1.03630424647414	0.0223752159898037	2.08658644752112	0.332191930693028	0.99787987594869	0.0339909153850039
ENSMUSG00000103115.1	Gm37584	lincRNA	0.504180111740213	1.3748007198608	0.997887890670026	0.0035017246294121	0.464203807219961	1.49319581136374	0.998858860515911	0.00203512966451908
ENSMUSG00000103144.1	Pcdhga1	protein_coding	1.93341141123664	0.358509925270689	0.957352056304239	0.0156129744657976	4.15359675973064	0.166878784979815	0.930341704269067	0.0275377115741913
ENSMUSG00000103839.1	Gm37607	TEC	1.26087767013849	0.549733885352902	0.98888687235642	0.0088550103831311	1.55304468232125	0.446315027796841	1.00981062925402	0.0167665488563724
ENSMUSG00000103906.1	Tigd5	protein_coding	0.507370445669565	1.36615600391389	0.996629164813365	0.00930153373308442	0.86685345501858	0.799612871757071	0.996663725165578	0.00452386303498216
ENSMUSG00000103922.1	Gm6123	processed_pseudogene	10.2821543536465	0.0674126410399712	0.988055769306726	0.00656404080002726	20.1949921482383	0.0343227259249225	1.04568715203991	0.00977035353448936
ENSMUSG00000103928.1	Gm37893	TEC	0.836367452022424	0.828759152312591	1.00678167236872	0.00189685242330744	0.816570665703567	0.848851434018539	1.0123652011755	0.00971325312043339
ENSMUSG00000103968.1	2610509F24Rik	TEC	2.38987392065934	0.290035040998612	0.952454534698526	0.0126768081617251	3.9948063503679	0.173512085384592	1.06450148567012	0.0171627818867422
ENSMUSG00000103983.1	Gm20045	lincRNA	0.863856327845248	0.80238710792209	0.983543427237391	0.0277258435113755	0.715228585809904	0.969126785914249	0.985455341777972	0.0365788714092564
ENSMUSG00000104031.1	Gm17771	processed_pseudogene	1.6889828336638	0.410393265546901	0.967986743990872	0.0161722387474211	3.00568960611139	0.230611696946547	0.96267218467583	0.0134228444612608
ENSMUSG00000104222.1	Gm7292	lincRNA	1.35441446376865	0.511768885449782	0.996108182669479	0.00741447048194446	6.96619969179793	0.0995014801795108	0.933783941463631	0.0208826395806556
ENSMUSG00000104245.1	Gm38155	antisense	0.402839184764095	1.72065480910417	0.999531590715899	0.000557023073597291	0.338511469249845	2.04763277916695	0.999364313311212	0.00250626230438891
ENSMUSG00000104340.1	Gm10522	lincRNA	3.63459753344644	0.19070809743897	1.00538428469315	0.00544852235223708	4.78804196479942	0.144766312754943	0.934302882569377	0.0156342330416601
ENSMUSG00000104342.1	Gm36401	TEC	3.80902228531586	0.181975091936872	0.975922437041656	0.00587123802866815	4.52307699674995	0.153246823137878	1.02937996417245	0.00950239919468891
ENSMUSG00000104394.2	Gm37254	TEC	3.90334513749417	0.177577732981338	0.925750137856849	0.0160333884473825	7.51958715412334	0.092178887797033	0.991279245054618	0.00892537285339067
ENSMUSG00000104453.1	Gm37829	TEC	0.381990041063083	1.81456872182036	0.999227983924481	0.00624233409374764	0.520859911770532	1.33077467644566	0.995104724847181	0.00849435539722718
ENSMUSG00000104496.1	Gm5837	processed_pseudogene	8.30866803861591	0.0834245847034	0.988706661797267	0.013766341187156	15.5835442426367	0.0444794309797312	0.953439308949616	0.00960935153087893
ENSMUSG00000104528.1	Gm43314	TEC	0.347024963108138	1.99739861464649	0.998985022212735	0.0069714284501074	0.427371826479671	1.62188318839243	0.997756518545903	0.0140829288225832
ENSMUSG00000104563.1	Gm43041	TEC	2.36014485988054	0.293688405462972	0.977187931892774	0.0104294898303608	2.65812030065241	0.260765918077454	0.941191259371514	0.020293310943759
ENSMUSG00000104623.1	Gm6394	processed_pseudogene	17.2739951214746	0.0401266282458446	1.0075970037301	0.00180872655387867	39.600610264637	0.0175034469400316	1.00401944147474	0.0106861506745061
ENSMUSG00000104667.1	Gm4961	lincRNA	1.976540269621	0.350687102718557	1.02574729776405	0.0123165172962089	3.51916969790557	0.196963272607306	1.03415319026258	0.0100930244694885
ENSMUSG00000104705.1	4930405N21Rik	TEC	0.551984514617967	1.25573664152459	0.993042899420785	0.0127252961212518	0.918470528511689	0.754675473020497	0.974311401463315	0.0239471208728107
ENSMUSG00000104814.1	Gm42979	TEC	0.515933934721465	1.34348049994841	0.997427036740036	0.00258830997679188	0.606356743326316	1.14313428223379	0.995117903863759	0.00756595977475063
ENSMUSG00000104913.1	Gm6560	processed_pseudogene	18.0514553685787	0.0383984097906295	1.03032604176286	0.00241296705140032	36.1056191844802	0.0191977646753082	1.08861511286507	0.0147474234831156
ENSMUSG00000104960.1	Snhg8	processed_transcript	5.61815771502712	0.123376241059584	0.925837409572125	0.0230478998940229	9.38539924883435	0.0738537767209033	0.953657715030044	0.0256174134370248
ENSMUSG00000105044.1	Gm10416	TEC	0.844963142978737	0.820328302269378	0.993932017902346	0.0126325985346191	1.2442844716983	0.557064880520355	0.979461521835745	0.00685714760224738
ENSMUSG00000105176.1	Gm43668	TEC	3.45423085671142	0.200666142279747	1.01790357061457	0.00215947883547339	3.58326972791785	0.193439856106706	1.02614424715152	0.0204083611412012
ENSMUSG00000105260.1	Gm40040	lincRNA	3.20919788373138	0.215987672207366	0.978013912707261	0.0198503307026057	3.57171391033966	0.194065705697585	0.90375695919131	0.030896098684555
ENSMUSG00000105265.4	Sox2ot	processed_transcript	1.1111610883001	0.623804404112413	0.966253019328984	0.0277902962127086	1.76474955846492	0.392773681248508	0.973383265705592	0.0378277387704573
ENSMUSG00000105388.1	Rpl36a-ps2	processed_pseudogene	15.7874098321387	0.0439050602936077	0.94189886482426	0.00730179173144976	77.89437668412	0.00889855224557249	1.1194118614626	0.0355733228424995
ENSMUSG00000105449.1	Gm43379	TEC	1.25214613725049	0.553567319292288	0.991114014138635	0.00560698374013739	1.27445149093551	0.543878825902698	0.976634244456516	0.0169407189692804
ENSMUSG00000105987.4	AI506816	processed_transcript	2.32882202139438	0.297638537506152	0.956063269973238	0.0125185674061848	3.12726933860903	0.221646140932731	0.972579943840031	0.00668171949197467
ENSMUSG00000106037.1	Gm4332	processed_pseudogene	18.1477374537214	0.0381946885845987	1.01153381180101	0.0170946824243104	30.6547249107519	0.0226114304590229	1.05362127991567	0.0467222057416662
ENSMUSG00000106223.1	2400006E01Rik	lincRNA	6.46559935848608	0.107205402334463	0.900041541715165	0.0415398862253175	7.77935948910309	0.0891008034184393	0.890157370235797	0.0325623646226707
ENSMUSG00000106239.1	Gm9260	processed_pseudogene	5.4695043464859	0.126729432257474	0.943699680139834	0.0143071310642867	8.22871986362304	0.0842351170106255	1.01053416325381	0.00481558543881079
ENSMUSG00000106241.1	Gm43143	TEC	2.16285862269586	0.320477341092218	1.01698458643477	0.00496923671607109	1.69476302595086	0.408993570160671	0.955937201911398	0.0300869696904804
ENSMUSG00000106464.1	C130083M11Rik	lincRNA	1.59891645297321	0.433510568529723	0.986171040366645	0.00320401843797652	1.84002662393692	0.376704973473094	0.972196713722428	0.0195743568854575
ENSMUSG00000106519.1	Gm38509	lincRNA	4.69640031447234	0.147591162197983	1.06583711728634	0.014897258613429	4.24260315968596	0.163377802370574	1.02535625053297	0.0331072412519908
ENSMUSG00000106674.1	Gm20005	lincRNA	3.16114397095997	0.219270993959017	0.985053890098354	0.0135525783578969	4.05930659541256	0.170755069681919	0.928126480753756	0.0186230094371761
ENSMUSG00000106820.1	D5Ertd605e	lincRNA	8.38541395635156	0.0826610569457837	0.988712053941737	0.0249769365761389	13.8596784190611	0.0500117794657245	1.05972774152844	0.0124081092155256
